point_id,x,y,z,exact,value,abs_error,std_error,sample_variance,predicted_samples,samples_used,mean_steps,is_valid
405,-0.0998880267,-0.127777636,0.181223065,-0.0464425981,-0.0504208431,0.00397824496,0.00762626156,0.014132848,243,243,22.1687241,1
406,0.0649828613,-0.0610564053,-0.0623816401,-0.0584551841,-0.0543074682,0.00414771587,0.00833068695,0.0437916145,631,631,24.7083988,1
407,0.0371599793,0.113676727,-0.00950945914,0.141327247,0.136801943,0.00452530384,0.00907151587,0.00353857339,43,43,17.7209301,1
408,0.0939507484,-0.00857967138,-0.116108596,-0.0307375193,-0.0365487114,0.0058111921,0.00958190206,0.0347970687,379,379,22.9709759,1
409,-0.0411172658,-0.20869039,-0.0719400793,-0.32174772,-0.317388147,0.00435957313,0.00576166017,0.00979303569,295,295,19.8610172,1
410,-0.0536655337,0.0808504522,-0.119900487,-0.0927155688,-0.0893167481,0.00339882076,0.00725999009,0.0315190591,598,598,24.3862877,1
411,0.0758220553,0.187303782,-0.216531128,0.0465947092,0.0460308008,0.000563908368,0.0030836314,0.000304281042,32,32,14.5,1
412,-0.0450229794,-0.116161726,-0.213249445,-0.374434143,-0.3808375,0.00640335679,0.00685541937,0.00249082898,53,53,20.2830181,1
413,-0.192725465,0.0347327888,0.0393074155,-0.11868526,-0.12360695,0.00492168963,0.0091012856,0.0135846771,164,164,22.689024,1
414,-0.113953762,0.00734575093,0.092029959,-0.0145780519,-0.0143039785,0.000274073333,0.00830664393,0.0309121516,448,448,25.7433033,1
415,0.0563364923,-0.16790469,-0.0873889029,-0.198957101,-0.207891926,0.00893482566,0.00805309042,0.0214661006,331,331,23.5770397,1
416,-0.0687306374,0.0257078707,0.101024628,0.058001861,0.067679666,0.00967780501,0.0101746134,0.0370611474,358,358,25.6452522,1
417,0.0561431348,0.188512474,0.127043366,0.371698976,0.357495636,0.0142033398,0.00902372319,0.0132726962,163,163,22.7852764,1
418,0.0117748678,-0.152131021,-0.0891148299,-0.229470983,-0.219953179,0.00951780379,0.00823897589,0.0340761207,502,502,23.5956173,1
419,-0.18917495,0.118182629,-0.184690669,-0.255683005,-0.270904481,0.0152214766,0.00953940302,0.00491401134,54,54,20.9259262,1
420,-0.0916720033,-0.0664389133,0.0518280268,-0.10628289,-0.0999881551,0.00629473478,0.00837018341,0.0378323831,540,540,25.7037029,1
421,0.0428209603,-0.0881199986,-0.131234407,-0.176533446,-0.171317995,0.00521545112,0.00974483974,0.0383646078,404,404,23.6262379,1
422,-0.193860233,0.159226269,0.150077999,0.115444034,0.107376911,0.00806712359,0.013141172,0.0131244706,76,76,19.5789471,1
423,0.144008994,-0.0172285736,-0.00170907378,0.125071347,0.121646486,0.00342486054,0.00899284985,0.0363921039,450,450,24.0533333,1
424,-0.0146271884,-0.0687780678,0.0436570048,-0.0397482514,-0.0423344597,0.00258620828,0.00698909769,0.0441581309,904,904,25.3097343,1
425,-0.0348725319,-0.126498491,0.0798325241,-0.0815384984,-0.0889239311,0.00738543272,0.00773756625,0.0350837782,586,586,24.0529003,1
426,0.197730929,-0.020115301,-0.142076626,0.0355390012,0.0343471691,0.00119183213,0.00781778619,0.0111845536,183,183,20.1202183,1
427,-0.172032416,-0.0830266923,0.107215434,-0.147843689,-0.154942915,0.00709922612,0.00923426542,0.0198682975,233,233,21.1931324,1
428,-0.065185383,0.212559402,0.215416998,0.362791002,0.363992512,0.00120151043,0.00282948604,0.000256191735,32,32,17.65625,1
429,-0.0264408141,0.148458749,-0.179584935,-0.0575670004,-0.0509457849,0.00662121549,0.00853847899,0.0133417286,183,183,22.2021866,1
430,-0.218740463,-0.197866082,-0.00852656364,-0.425133109,-0.424872071,0.000261038542,0.000709154352,1.60927957e-05,32,32,9.5625,1
431,-0.0763163418,-0.16968374,0.213720441,-0.0322796404,-0.0362149887,0.00393534824,0.00529524032,0.00339278765,121,121,16.5619831,1
432,0.059253037,-0.161750779,0.0950938761,-0.00740386546,-0.000303931942,0.00709993346,0.00990882888,0.0208151974,212,212,23.4009438,1
433,-0.186580181,0.065453738,0.171155155,0.0500287116,0.0499420539,8.66577029e-05,0.00817141496,0.00854681898,128,128,21.8984375,1
434,-0.145606816,-0.0886635631,-0.163081035,-0.397351414,-0.385479808,0.0118716061,0.00990709942,0.0211023837,215,215,23.1720924,1
435,0.198424757,-0.194439679,-0.0713074058,-0.0673223287,-0.0644363016,0.0028860271,0.00677673286,0.00436279038,95,95,20.2105255,1
436,0.108674467,-0.0833879411,-0.146152437,-0.120865911,-0.113665938,0.00719997287,0.00951159,0.0291314498,322,322,22.5155277,1
437,0.0394438505,0.176802963,0.218309343,0.434556156,0.433116943,0.00143921375,0.00223609828,0.000160004318,32,32,12.78125,1
438,-0.152143255,-0.0964263156,0.21274969,-0.0358198881,-0.0366009958,0.000781107694,0.00633982476,0.00365759735,91,91,17.78022,1
439,0.173542649,0.209447831,-0.00574180484,0.377248675,0.378176928,0.000928252935,0.0049473024,0.00301052327,123,123,17.1219521,1
440,0.148752064,0.0878081024,-0.0118467808,0.224713385,0.231843993,0.00713060796,0.00618650671,0.0239205398,625,625,24.8959999,1
441,0.158351481,0.0502006114,-0.218732104,-0.0101800114,-0.00686488533,0.00331512606,0.00534450961,0.000914041069,32,32,16.03125,1
442,0.180120766,0.154366285,-0.0980952084,0.236391842,0.251430601,0.0150387585,0.00831361022,0.0100909537,146,146,21.7808228,1
443,0.0361648798,-0.211900428,0.12982294,-0.0459126085,-0.0516260564,0.00571344793,0.00722512649,0.00167047861,32,32,15.6875,1
444,0.00558204949,0.100114942,0.0580074787,0.16370447,0.171072811,0.00736834109,0.00770951761,0.00202084635,34,34,17.1764698,1
445,0.0644190013,0.210114598,-0.122633219,0.151900381,0.143789932,0.00811044872,0.00695052976,0.0035266201,73,73,19.7260265,1
446,0.101067424,-0.0236725956,-0.117266715,-0.0398718864,-0.0519304201,0.0120585337,0.0083863996,0.0362208262,515,515,22.9533978,1
447,-0.0720062256,0.201248825,0.142815232,0.272057831,0.281078547,0.00902071595,0.00829648692,0.00419873372,61,61,17.7377052,1
448,0.216967881,-0.133986861,-0.205428496,-0.122447476,-0.129260942,0.00681346655,0.00454351073,0.000660591642,32,32,18.40625,1
449,-0.110854499,-0.135444373,0.172219306,-0.0740795732,-0.0718144327,0.00226514041,0.00952004641,0.015497949,171,171,21.8362579,1
450,-0.145789996,-0.191086054,-0.134013906,-0.470889926,-0.469429314,0.00146061182,0.0123919463,0.012745508,83,83,19.9156628,1
451,-0.0532036424,-0.194197878,0.215903938,-0.0314975828,-0.0372482389,0.00575065613,0.00679045217,0.00147552765,32,32,15.90625,1
452,-0.0697713196,0.112107038,0.0198556632,0.0621913821,0,0,0,0,0,0,0,0
453,0.192741066,-0.149497733,-0.0305042267,0.012739107,0.0321037248,0.0193646178,0.0086004585,0.0103555042,140,140,20.2142849,1
454,0.0309019685,-0.140269026,0.145794034,0.0364269763,0.0422594212,0.00583244488,0.00708683534,0.0272712167,543,543,23.3591156,1
455,-0.0750862956,-0.14235881,-0.129400715,-0.346845806,-0.337620109,0.00922569633,0.00724642538,0.0282507464,538,538,23.2843857,1
456,-0.214688227,-0.140375793,-0.123637624,-0.478701651,-0.469692379,0.00900927186,0.00474686781,0.0066020973,293,293,17.9044361,1
457,0.15812254,0.152548552,-0.100783147,0.209887952,0.215324804,0.00543685257,0.00645503914,0.0167503487,402,402,22.8233833,1
458,-0.0922275335,-0.048813805,0.0531645119,-0.0878768265,-0.0773961246,0.0104807019,0.00751456106,0.0399797894,708,708,24.9872875,1
459,0.176681191,-0.123977639,-0.0337794572,0.0189240947,0.0096891243,0.00923497044,0.00693185348,0.0205656551,428,428,22.3971958,1
460,-0.164789081,-0.0474993736,0.204474688,-0.0078137666,-0.00222289958,0.00559086725,0.00829032622,0.00646057399,94,94,20.4148941,1
461,0.0412043631,0.0523268878,-0.214264855,-0.120733604,-0.14285484,0.0221212357,0.00781604461,0.00195489754,32,32,19.40625,1
462,-0.0918675959,-0.00698006153,-0.0454012454,-0.144248903,0,0,0,0,0,0,0,0
463,0.0678759515,0.0933449566,0.0753268003,0.236547709,0.235496745,0.001050964,0.0116804419,0.0291966014,214,214,24.004673,1
464,0.210938931,-0.0160939544,-0.0135139078,0.181331068,0.176396012,0.00493505597,0.00883042533,0.0064720423,83,83,17.7710838,1
465,0.0873989463,-0.0370745808,-0.111540176,-0.0612158105,-0.0525897332,0.00862607732,0.0110075045,0.0370765366,306,306,24.7483654,1
466,0.181463927,0.0900195539,-0.112955414,0.15852806,0.160579219,0.00205115974,0.00818490144,0.0117906984,176,176,21.738636,1
467,-0.126704216,0.197693706,-0.0253562778,0.0456332117,0.0380809978,0.00755221397,0.00698198611,0.00648350175,133,133,20.2631588,1
468,0.0219624788,-0.150917977,0.141639352,0.0126838535,0.0131880781,0.000504224561,0.00769274263,0.0229611769,388,388,21.8247414,1
469,0.0619348288,0.0549796522,-0.170489132,-0.0535746515,-0.0611993372,0.00762468576,0.00929554738,0.0219474304,254,254,22.031496,1
470,0.172076255,-0.13256903,-0.0309773386,0.0085298866,0.00139716757,0.00713271927,0.00813798886,0.0194706973,294,294,21.8095245,1
471,0.150658429,-0.0762951523,-0.174788848,-0.100425571,-0.104340158,0.0039145872,0.0111596808,0.0185562335,149,149,20.6241608,1
472,-0.185818627,0.0793132782,0.0709398091,-0.0355655402,-0.0322207138,0.0033448264,0.00757799624,0.0148733398,259,259,23.3320465,1
473,0.190941632,-0.00350888073,-0.191592216,-0.00415946543,-0.0146483826,0.0104889171,0.00780974654,0.00622119848,102,102,20.0588226,1
474,-0.114638679,-0.0397715569,-0.159240738,-0.313650966,-0.304990649,0.00866031647,0.0074939644,0.0291467831,519,519,22.8497105,1
475,-0.12857601,-0.0185073316,-0.190955892,-0.338039219,-0.33919248,0.00115326047,0.00500233099,0.0123615172,494,494,21.3542519,1
476,-0.102837957,0.0519432127,0.0461666882,-0.00472805649,-0.00104551064,0.00368254585,0.007672715,0.0233716108,397,397,26.4130974,1
477,-0.216638744,-0.116512343,-0.0385472775,-0.37169838,-0.368819118,0.00287926197,0.00571617903,0.00241792807,74,74,16.5675678,1
478,-0.130478859,-0.1704593,0.0727385283,-0.228199631,-0.226531044,0.00166858733,0.00903212093,0.0189263746,232,232,20.6637936,1
479,0.18790257,0.143994361,-0.0101332217,0.321763694,0.317411244,0.00435245037,0.00701243663,0.0137687949,280,280,21.6857147,1
480,0.105122298,0.112261981,-0.0560830534,0.161301225,0.150178656,0.0111225694,0.0074439859,0.0295905042,534,534,24.1367035,1
481,0.158183157,0.16726473,0.0750581622,0.400506049,0.415274113,0.014768064,0.00950078666,0.0123662977,137,137,21.423357,1
482,0.165322453,0.210160762,0.0118382275,0.387321442,0.386030108,0.00129133463,0.00571434153,0.00434294157,133,133,19.5939846,1
483,-0.134049982,-0.114615649,0.0283522606,-0.22031337,-0.246541813,0.0262284428,0.00970351137,0.0275883321,293,293,23.7815704,1
484,0.0116470903,0.0666323304,0.100811929,0.179091349,0.195924595,0.0168332458,0.00738569349,0.023510389,431,431,25.8700695,1
485,0.182564884,-0.0254130363,0.189917535,0.347069383,0.351165146,0.00409576297,0.00522752851,0.00535610318,196,196,19.25,1
486,0.0638234615,0.0468685627,-0.173558205,-0.0628661811,-0.0784428567,0.0155766755,0.00953709427,0.0183731467,202,202,23.188118,1
487,0.219467908,0.171691298,0.00880400836,0.3999632,0.40250352,0.00254032016,0.00151176262,7.31336331e-05,32,32,10.40625,1
488,0.0205858946,-0.206297174,-0.217922524,-0.403633803,-0.403672606,3.88026237e-05,0.00117660372,4.43006793e-05,32,32,13.5,1
489,-0.133780837,0.0457281768,0.0776076913,-0.0104449689,-0.00909040216,0.00135456678,0.00738772936,0.0258156527,473,473,23.7737846,1
490,0.0614814162,0.194404513,-0.200800464,0.0550854653,0.0529479757,0.00213748962,0.00709515018,0.0054871859,109,109,20.2752285,1
491,0.0627294183,0.136642486,-0.147550866,0.0518210381,0.0543161556,0.00249511749,0.00917715207,0.0235816333,280,280,21.8107147,1
492,-0.0792089403,0.183904767,-0.0782429427,0.0264528841,0.0308829863,0.00443010218,0.012933543,0.0083638262,50,50,24.4599991,1
493,-0.184944376,0.0955559909,0.145415902,0.0560275167,0.0663086474,0.0102811307,0.0087409541,0.0100089619,131,131,20.480917,1
494,-0.198655099,-0.196795136,0.109823227,-0.285627007,-0.277630687,0.00799632072,0.00744892936,0.00971014611,175,175,19.6628571,1
495,-0.101644643,0.0703128874,0.0198257864,-0.0115059689,0,0,0,0,0,0,0,0
496,-0.114778519,0.0492812991,-0.0472018719,-0.112699091,-0.119160995,0.00646190345,0.00774535304,0.0277755987,463,463,25.9589634,1
497,-0.152471811,0.0503998399,-0.115324073,-0.217396051,-0.216313064,0.00108298659,0.00774612324,0.0253210235,422,422,23.8293839,1
498,-0.0997123346,-0.0986467451,0.172028512,-0.0263305604,-0.030297976,0.00396741554,0.00783379097,0.0220925808,360,360,22.6333332,1
499,0.124855876,0.0393314362,0.209990293,0.374177605,0.384583533,0.0104059279,0.00674219523,0.00145463028,32,32,18.0625,1
